baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	ens_gene_id	entrez_gene_id
166.075546648459	-0.326189722741565	0.175429583260127	0.0629737272385981	0.284381966164531	EXOSC5	ENSG00000077348	56915
401.145196493134	0.20446916415323	0.109974756890241	0.0629935175443685	0.284427899494118	NA	ENSG00000178082	NA
450.408944923177	-0.399027090676199	0.214649962633672	0.0630318863557081	0.284514254241839	MUM1	ENSG00000160953	84939
27.8496828642634	0.560090071351883	0.301284841608755	0.0630264087886227	0.284514254241839	TMEM81	ENSG00000174529	388730
453.869619551979	0.404512332655418	0.217640348592723	0.0630799591848639	0.284687788934131	C10orf32	ENSG00000166275	119032
419.920239595777	0.413559328849377	0.222622923075305	0.063216272082578	0.285215923936807	BTG2	ENSG00000159388	7832
492.05382740788	-0.484795274961872	0.261051904896421	0.0632992264095654	0.285479713255514	ATG2A	ENSG00000110046	23130
1014.49123195758	0.176986251031797	0.0953016650897434	0.0632946464086592	0.285479713255514	FAM120B	ENSG00000112584	84498
640.139835525711	0.260563528766331	0.140310274345472	0.0633037023948734	0.285479713255514	ZNF622	ENSG00000173545	90441
340.053867768978	0.370769001321368	0.199672604468965	0.063327561864856	0.285543764004848	RNF217	ENSG00000146373	154214
51.3319944724352	0.439575294371911	0.236776841303924	0.0633828712308481	0.28574958107885	AGPAT1	ENSG00000204310	10554
94.2702232446515	-0.376164333724896	0.202655526851598	0.0634284697966799	0.285911562787778	NA	ENSG00000234213	NA
338.842907241562	-0.24619204040878	0.132673589675179	0.0635074464053468	0.286223927786329	ACOX3	ENSG00000087008	8310
297.657883100226	-0.371783520618719	0.200375172679474	0.0635338397872009	0.286228432478106	PTGS2	ENSG00000073756	5743
170.102525167386	-0.38785126761317	0.209032185840814	0.0635302876408055	0.286228432478106	KPTN	ENSG00000118162	11133
77.2937619746856	-0.464071199434106	0.250117667641339	0.0635374849775545	0.286228432478106	C4orf33	ENSG00000151470	132321
1355.67089337349	-0.39185837542885	0.211223666246567	0.0635702196836162	0.286332276625214	FBRS	ENSG00000156860	64319
16.2099304262448	0.697606999821845	0.376252985400915	0.0637262463062168	0.286915258094149	GDPD1	ENSG00000153982	284161
13.1052305306486	0.831127261145639	0.44827112759254	0.0637287593900025	0.286915258094149	NA	ENSG00000256185	NA
840.846730733324	-0.216023863407402	0.116543673644815	0.0637982381474009	0.287184335822598	DENND4C	ENSG00000137145	55667
159.691051543204	0.383518007159418	0.206931589368175	0.0638312772288975	0.28728932536659	ZFP28	ENSG00000196867	140612
92.9011345954011	-0.57101823341029	0.308141624256161	0.0638675666648807	0.287408909797675	NA	ENSG00000260860	NA
2190.36784638312	0.253091841290058	0.13658633312296	0.0638851227653456	0.287444169228738	DAZAP2	ENSG00000183283	9802
328.526488518749	-0.396535192485956	0.214069189648973	0.0639728122797397	0.287794927599559	MRPL2	ENSG00000112651	51069
272.693483933235	0.33128669028532	0.178864816042383	0.0640025035637408	0.287884701913571	NA	ENSG00000242539	NA
32.7094736493897	0.670491328497453	0.362032068925572	0.0640226748844727	0.2879316344234	NA	ENSG00000258660	NA
34.9424653971654	-0.588247693462184	0.317739658089501	0.0641190464718764	0.288321198931476	PCDHGB1	ENSG00000254221	56104
458.295449033531	-0.25345257370118	0.136963495717756	0.0642398097467199	0.288745515825075	ZNF639	ENSG00000121864	51193
417.095067127767	-0.213447737322991	0.115351395315178	0.0642540269349558	0.288752519219855	MSH3	ENSG00000113318	4437
383.248245720429	-0.313466942598693	0.16941924830448	0.0642783941727937	0.288802736571535	PHIP	ENSG00000146247	55023
91.9958015122219	0.420475861334693	0.227259685840536	0.0642847349379049	0.288802736571535	FAM131B	ENSG00000159784	9715
168.820316869968	0.645257149196825	0.348876433679364	0.0643814362958354	0.289149312160974	VAMP1	ENSG00000139190	6843
100.182252625732	0.355300591368419	0.192101750961475	0.0643793376632036	0.289149312160974	NA	ENSG00000258629	NA
1204.351808173	0.323559753875947	0.175000052556656	0.0644704738547001	0.289505225798554	CYCS	ENSG00000172115	54205
1245.49924520449	0.339018923068168	0.183454829005349	0.0646067595880105	0.290073167479118	MOCOS	ENSG00000075643	55034
1770.45890301436	0.587381624223805	0.317915474407103	0.0646597772071235	0.290187130612197	SLC7A11	ENSG00000151012	23657
140.431822949089	0.749314933235736	0.405563284140139	0.0646615828070263	0.290187130612197	EMX2	ENSG00000170370	2018
43.8198621960977	0.583201514319439	0.315641056173551	0.0646496359659355	0.290187130612197	LOC284023	ENSG00000179859	284023
583.418928709455	-0.532668278251845	0.288342335888113	0.0646969008882672	0.290301571967536	GRAMD1A	ENSG00000089351	57655
1805.18131605263	-0.825579300974646	0.447145266025635	0.0648437909353762	0.290872405636995	LGALS3BP	ENSG00000108679	3959
128.656857715047	-0.316028904548858	0.171180026198448	0.0648662742347494	0.290929126212883	SPRED3	ENSG00000267473	399473
14.4704009224284	-0.961343098649523	0.520910283594991	0.0649639539984425	0.291278865767088	PTPRN2	ENSG00000155093	5799
764.070061168981	-0.199333411990476	0.108009260236658	0.0649617138610912	0.291278865767088	AGGF1	ENSG00000164252	55109
331.188473961298	0.271310594568729	0.147029387019024	0.0649966133013451	0.291381118150512	NA	ENSG00000214552	NA
197.590641047151	0.410503543065538	0.22247260704192	0.0650103535342946	0.291398537821599	NA	ENSG00000259299	NA
2104.87888310015	-0.278136698597505	0.150758811776216	0.0650503816492268	0.29153376559073	PRMT1	ENSG00000126457	3276
275.937579871143	-0.355801539618488	0.192972627688879	0.0652133438665656	0.292219817871548	ARMCX4	ENSG00000196440	100131755
541.684512715411	-0.202096577381089	0.109622582134706	0.0652462656819503	0.292278757190618	FAM105B	ENSG00000154124	90268
145.256404875982	-0.414100147101453	0.224612724721345	0.065238775851393	0.292278757190618	UVSSA	ENSG00000163945	57654
1643.03065466493	-0.173190745751576	0.0939701304601434	0.0653231137875335	0.292539587968417	ELAVL1	ENSG00000066044	1994
79.7230103764011	0.372126694266016	0.201917434014566	0.0653341710836464	0.292539587968417	NA	ENSG00000258581	NA
106.294408936265	-0.398928037974739	0.216514879343435	0.0654024698698156	0.292770349779519	DHODH	ENSG00000102967	1723
155.849966846004	-0.389081700773701	0.211253797239773	0.0655082495931081	0.293170537009342	TFB1M	ENSG00000029639	51106
557.833726857787	0.261797367513422	0.142147574770201	0.0655147415812558	0.293170537009342	OSTF1	ENSG00000134996	26578
11.6433198074001	-0.914228116450231	0.496419129635493	0.0655270031964001	0.29318103866206	FAM211A	ENSG00000181350	388341
231.457807242311	-0.419458511893163	0.227791797669655	0.0655612299305177	0.293201084247642	KIAA1377	ENSG00000110318	57562
142.87769025696	-0.331582942536948	0.180058033616349	0.0655433821483192	0.293201084247642	ISCA2	ENSG00000165898	122961
46.8217721422488	0.512182791715778	0.278140113606847	0.0655547572176156	0.293201084247642	NA	ENSG00000251356	NA
1203.83864070919	-0.204174464806635	0.110908486802425	0.0656322083167414	0.293385396814217	TNPO3	ENSG00000064419	23534
247.065329242624	-0.252237687812715	0.137015515479834	0.0656299830497955	0.293385396814217	NGDN	ENSG00000129460	25983
907.536917789193	0.307060117777352	0.166786880692049	0.0656167523800643	0.293385396814217	DCAF13	ENSG00000164934	25879
72.739418523414	-0.603185759500855	0.32771873921236	0.0656861728485576	0.293537876852327	GNB1L	ENSG00000185838	54584
114.504213979658	0.401672686555297	0.218227590075789	0.0656781923201534	0.293537876852327	NA	ENSG00000235808	NA
198.242921172089	-0.422357577408445	0.22948584966547	0.065701977751899	0.29354036213144	CXorf56	ENSG00000018610	63932
69.9492643799544	-0.614456270548128	0.333867396030547	0.0657065829201217	0.29354036213144	KLHL25	ENSG00000183655	64410
146.808206356788	0.53204809118856	0.289139687885437	0.0657524650634826	0.293614358524554	GALNT18	ENSG00000110328	374378
59.2981062564618	-0.49289109614878	0.267860420729177	0.0657529348038416	0.293614358524554	SLC25A19	ENSG00000125454	60386
78.1781639127317	0.426684868780993	0.231921990711347	0.0658009046448168	0.293784199055901	FAM117B	ENSG00000138439	150864
732.780375854102	-0.177605625556093	0.0965569014263077	0.0658581077877954	0.293995206413815	ARL3	ENSG00000138175	403
892.080476835759	0.246686576179409	0.13415040305258	0.0659327470529351	0.294239560874629	HECTD4	ENSG00000173064	283450
42898.9497748726	0.135510185747107	0.0736903484446828	0.0659278915320275	0.294239560874629	ATP6	ENSG00000198899	4508
1980.1729113452	-0.420436704119639	0.228690256349592	0.0659954134680717	0.294474781386884	CTBP1	ENSG00000159692	1487
320.539994152374	0.278848975910858	0.151704168690956	0.0660461723060877	0.29465680674276	TMEM41A	ENSG00000163900	90407
1550.91022405836	-0.173315929986855	0.0943271096105605	0.0661519634580639	0.294970693252274	PES1	ENSG00000100029	23481
1393.61812438042	0.275104221847969	0.149780518478078	0.066251884193699	0.295271360041748	WDFY3	ENSG00000163625	23001
687.085494210769	-0.378721671216059	0.206192049742426	0.0662479392539523	0.295271360041748	DUS1L	ENSG00000169718	64118
255.129816217367	0.413470773662246	0.225115806916338	0.06625382055722	0.295271360041748	NA	ENSG00000214460	NA
315.427996248213	-0.503050982110688	0.273929132190468	0.0662944605177709	0.295407956225209	SNAPC4	ENSG00000165684	6621
729.069833801612	0.233157239805739	0.12697846254017	0.0663287965432637	0.295516425159606	KRCC1	ENSG00000172086	51315
305.513749317178	-0.26178098243667	0.142602917561308	0.0663970502597968	0.29568686388286	PRKAR1B	ENSG00000188191	5575
80.7709420839776	0.440882180798391	0.240162958213819	0.0663927724572208	0.29568686388286	NA	ENSG00000231341	NA
187.726241459037	-0.277748409157162	0.151291891371154	0.0663806359250554	0.29568686388286	NA	ENSG00000260054	NA
290.645122239236	0.348419428468187	0.189808846259175	0.0664119168110654	0.295708534874748	TMEM134	ENSG00000172663	80194
512.338683368033	-0.277250172261789	0.151047775456303	0.0664296982319879	0.295743176260145	PIH1D1	ENSG00000104872	55011
33.4178483203641	-0.601049591660951	0.327474066856219	0.0664447756880608	0.295765771051627	SLC19A3	ENSG00000135917	80704
11935.5570486509	0.111415884495169	0.0607097581602137	0.0664728009871904	0.295833322353957	COTL1	ENSG00000103187	23406
1942.17754437525	0.209479297160373	0.114146851599576	0.0664799603328389	0.295833322353957	ARPC4	ENSG00000241553	10093
18.1117697788047	0.954892232580418	0.520384519479476	0.0665094937183392	0.295920212045033	NA	ENSG00000260877	NA
1230.62830571462	0.166134785818414	0.0905501287075193	0.066546117185772	0.295994086218905	CIAO1	ENSG00000144021	9391
231.408795253594	-0.286485576842577	0.156164295553272	0.0665777407209524	0.296090208019035	MTHFSD	ENSG00000103248	64779
239.934926073324	-0.302346542899236	0.164889773926832	0.0667092000584049	0.296630232440155	NA	ENSG00000197062	NA
34.4046883369048	0.506299930008845	0.276254835636293	0.0668430539870372	0.297180740700149	NA	ENSG00000251633	NA
79.5743681778668	0.652000223582049	0.355780885059491	0.0668636787444678	0.297227748116944	NA	ENSG00000229586	NA
488.605966598339	-0.299417656895058	0.163417090195053	0.0669171959417879	0.297376237450957	ACBD6	ENSG00000135847	84320
73.9653165378954	0.579144096516502	0.316164258110551	0.0669838591410782	0.29762775579289	NA	ENSG00000224962	NA
1320.87102469412	0.221920568981482	0.121210193938021	0.0671193809992694	0.298185110599218	EXTL3	ENSG00000012232	2137
24.2955657264467	-0.596916945249006	0.326164938748222	0.0672338452267192	0.298648761206863	LINC00327	ENSG00000232977	100506697
1463.99832098883	0.195478175883804	0.106827531803864	0.0672726282853469	0.29877615175694	UBE2Q2	ENSG00000140367	92912
539.303736219572	0.217440859347936	0.118843717723461	0.0673042419826647	0.298871667732001	SDAD1	ENSG00000198301	55153
2038.08853963935	-0.218362174722119	0.119382551466438	0.0673851937654439	0.299141297049118	SMARCC1	ENSG00000173473	6599
52.9707537037906	0.489057014809979	0.267418168766896	0.0674280799899839	0.2991969275666	NA	ENSG00000239880	NA
217.775026913404	0.274296097188503	0.150004457168329	0.0674616047102814	0.299223393337347	UPRT	ENSG00000094841	139596
47.4832158063449	-0.498473610271722	0.272603318172299	0.0674644018728473	0.299223393337347	NA	ENSG00000228819	NA
364.846497044409	-0.292263134014224	0.159821290436704	0.06744649429494	0.299223393337347	ZNF512	ENSG00000243943	84450
468.408983537641	-0.277576568767049	0.151840924794371	0.0675383258556971	0.299506343064332	AXIN1	ENSG00000103126	8312
312.971323305173	-0.496117925493368	0.271431653788003	0.0675822566520033	0.299627476600359	STX1A	ENSG00000106089	6804
519.161296719276	-0.288731850294243	0.157970518822056	0.0675859069639633	0.299627476600359	LZIC	ENSG00000162441	84328
11.5364982951501	-0.908708358803961	0.497478430886038	0.0677556214149582	0.300334841139306	YPEL4	ENSG00000166793	219539
755.521909350036	0.250008619584331	0.1368915682752	0.0678011829118544	0.300454124605144	OSBPL2	ENSG00000130703	9885
96.2046729419677	0.906692788231156	0.496785066349984	0.067982792743379	0.301161225681156	CGNL1	ENSG00000128849	84952
234.590139606808	0.447315110693829	0.245104794631887	0.0680017309111898	0.301199997460138	NA	ENSG00000006062	NA
84.0670210423844	-0.625897482791881	0.342976052657801	0.0680159081076544	0.301217673018323	TMEM107	ENSG00000179029	84314
46.7505592016911	-0.466349152195321	0.255584212147604	0.0680553876070168	0.301346206056347	LOC100130219	ENSG00000250132	100130219
128.984377786035	0.569911004336427	0.312414642586047	0.0681198035038998	0.301497169527065	PDGFA	ENSG00000197461	5154
1354.69776435302	0.239000505982846	0.131026276867415	0.0681421765439731	0.301505934521216	ADCY6	ENSG00000174233	112
6220.62138693388	0.238371803756817	0.130677803934887	0.0681341545642287	0.301505934521216	NAP1L1	ENSG00000187109	4673
958.700182809306	-0.386972974291751	0.212173910407329	0.0681750462390229	0.301606241365635	STX4	ENSG00000103496	6810
4052.72572340944	0.41703797661248	0.228710106577545	0.0682375575701321	0.301837633111265	ABCC1	ENSG00000103222	4363
59.6853381048552	0.412134907592718	0.226039118323876	0.0682594509121489	0.30188931550587	ZNF565	ENSG00000196357	147929
31.2246167831561	-0.737744234174726	0.404696283854312	0.0683097875146248	0.30199553623756	LSR	ENSG00000105699	51599
573.159269342222	-0.262726041895552	0.144115065774416	0.0682988961443647	0.30199553623756	KAT2B	ENSG00000114166	8850
424.902442025249	0.21202049084387	0.116307580604808	0.0683141069290848	0.30199553623756	AKIP1	ENSG00000166452	56672
737.300683941188	0.172934040833636	0.0948775823790283	0.0683477679020162	0.302095320387907	C3orf17	ENSG00000163608	25871
1123.31750800341	0.15634965186456	0.085781715982416	0.0683571115561545	0.302095320387907	MECP2	ENSG00000169057	4204
294.202624430442	-0.219735345206522	0.120581005688442	0.0684087506064842	0.302139209127868	MBIP	ENSG00000151332	51562
357.653582391871	-0.353387920811437	0.193926538480469	0.0684129270945515	0.302139209127868	TTC9C	ENSG00000162222	283237
32.5052198558329	-0.575427736380752	0.315987930251485	0.0686002591826271	0.302853040315062	ZNF273	ENSG00000198039	10793
28.1511334206579	0.922285360032023	0.506591796677902	0.0686723868870122	0.303126209919234	MAOA	ENSG00000189221	4128
664.958555287701	0.281725485768647	0.154776726625041	0.0687276797681999	0.303324998618757	MTRR	ENSG00000124275	4552
66.2176558580583	-0.490319567920765	0.26943050524157	0.0687838507567394	0.303527602876702	NA	ENSG00000197989	NA
272.767018765489	0.511449207231465	0.281181381336937	0.0689221334145744	0.304047066249286	MEIS3	ENSG00000105419	56917
1516.68637818268	0.272674914258047	0.149929617186139	0.0689593299892155	0.304165779800284	ADPGK	ENSG00000159322	83440
143.281630348531	-0.329297972122352	0.181077397707132	0.068980389754653	0.304213292325889	DEPDC5	ENSG00000100150	9681
1518.41403910048	-0.76636447960047	0.421613277956143	0.0691107143885371	0.304694099153577	F2R	ENSG00000181104	2149
12.8314395854192	-0.77381259170864	0.425772032092261	0.0691506768845277	0.304782458708524	RPS2P32	ENSG00000232818	256355
341.806957387824	0.207035474987353	0.113925568906991	0.0691731530827127	0.304790662592134	NA	ENSG00000241007	NA
98.6868288546106	-0.699985716451938	0.38517068598635	0.0691652189383413	0.304790662592134	LOC100130776	ENSG00000255737	100130776
404.272220254886	0.401922254528151	0.221279950782211	0.0693164117384342	0.305285417799449	SPOPL	ENSG00000144228	339745
115.593750156927	0.436061019610914	0.240099272472909	0.0693443470833828	0.305362969956162	RPS27	ENSG00000177954	6232
39.9801829901875	0.502840509264798	0.276909836135109	0.069385747772523	0.305457854723561	NA	ENSG00000263179	NA
328.906262958609	0.369862126814684	0.203688898367914	0.0693981755827289	0.305463538550356	C16orf52	ENSG00000185716	730094
184.715057195956	-0.378789652994022	0.20865194056424	0.0694603119678729	0.305646045370536	MIS12	ENSG00000167842	79003
141.569686701437	-0.284662825191125	0.156797599468089	0.0694502557839855	0.305646045370536	LOC100506668	ENSG00000248008	100506668
